Experiment ID,Model,Attempt Number,Error Type,Message
f84d5f8b-3700-4250-92f8-d988f4acd9dc,meta-llama-3.1-70b-instruct,4,UnicodeEncodeError,Error: Error: 'charmap' codec can't encode character '\x82' in position 4: character maps to <undefined>
f84d5f8b-3700-4250-92f8-d988f4acd9dc,meta-llama-3.1-70b-instruct,5,UnicodeEncodeError,Error: Error: 'charmap' codec can't encode character '\x82' in position 4: character maps to <undefined>
f84d5f8b-3700-4250-92f8-d988f4acd9dc,meta-llama-3.1-70b-instruct,6,UnicodeEncodeError,Error: Error: 'charmap' codec can't encode character '\x82' in position 4: character maps to <undefined>
89a5cb0f-90cc-45b9-a3c5-b9f043238cef,meta-llama-3.1-70b-instruct,1,ValueError,Error: Error: ValueError: name 'true' is not defined
89a5cb0f-90cc-45b9-a3c5-b9f043238cef,meta-llama-3.1-70b-instruct,2,ValueError,Error: Error: ValueError: Error parsing JSON file: name 'true' is not defined
89a5cb0f-90cc-45b9-a3c5-b9f043238cef,meta-llama-3.1-70b-instruct,3,NameError,name 'true' is not defined. Did you mean: 'True'?
89a5cb0f-90cc-45b9-a3c5-b9f043238cef,meta-llama-3.1-70b-instruct,4,ValueError,name 'true' is not defined
89a5cb0f-90cc-45b9-a3c5-b9f043238cef,meta-llama-3.1-70b-instruct,5,ValueError,Error: Error: ValueError: name 'true' is not defined
89a5cb0f-90cc-45b9-a3c5-b9f043238cef,meta-llama-3.1-70b-instruct,6,NameError,name 'true' is not defined. Did you mean: 'True'?
ec4a46b4-8052-4aef-a4b4-7456fe23c79b,meta-llama-3.1-70b-instruct,1,FileNotFoundError,The devices.json file does not exist.
ec4a46b4-8052-4aef-a4b4-7456fe23c79b,meta-llama-3.1-70b-instruct,2,FileNotFoundError,The devices.json file does not exist.
ec4a46b4-8052-4aef-a4b4-7456fe23c79b,meta-llama-3.1-70b-instruct,3,FileNotFoundError,The devices.json file does not exist.
ec4a46b4-8052-4aef-a4b4-7456fe23c79b,meta-llama-3.1-70b-instruct,4,FileNotFoundError,The devices.json file does not exist.
ec4a46b4-8052-4aef-a4b4-7456fe23c79b,meta-llama-3.1-70b-instruct,5,FileNotFoundError,The devices.json file does not exist.
ec4a46b4-8052-4aef-a4b4-7456fe23c79b,meta-llama-3.1-70b-instruct,6,FileNotFoundError,Error: Error: FileNotFoundError: The devices.json file does not exist.
e516d5b7-26dc-4b68-b706-156ac499d267,meta-llama-3.1-70b-instruct,1,FileNotFoundError,Error: Error: Failed to parse JSON file: [Errno 2] No such file or directory: 'datasets/instagram-NEW4-2024-02-06-FTQ9jtOp_with_countdown\\your_instagram_activity\\messages\\message_requests\\cristianotroisdeoliveirahanserhardtmattihaapojaund11weiterepersonen_2987429321479882\\message_1.json'
e516d5b7-26dc-4b68-b706-156ac499d267,meta-llama-3.1-70b-instruct,2,FileNotFoundError,[Errno 2] No such file or directory: 'datasets/instagram-NEW4-2024-02-06-FTQ9jtOp_with_countdown\\your_instagram_activity\\messages\\message_requests\\cristianotroisdeoliveirahanserhardtmattihaapojaund11weiterepersonen_2987429321479882\\message_1.json'
e516d5b7-26dc-4b68-b706-156ac499d267,meta-llama-3.1-70b-instruct,3,FileNotFoundError,Error: Error: Error: Failed to parse JSON file: [Errno 2] No such file or directory: 'datasets/instagram-NEW4-2024-02-06-FTQ9jtOp_with_countdown\\your_instagram_activity\\messages\\message_requests\\cristianotroisdeoliveirahanserhardtmattihaapojaund11weiterepersonen_2987429321479882\\message_1.json'
e516d5b7-26dc-4b68-b706-156ac499d267,meta-llama-3.1-70b-instruct,4,FileNotFoundError,[Errno 2] No such file or directory: 'datasets/instagram-NEW4-2024-02-06-FTQ9jtOp_with_countdown\\your_instagram_activity\\messages\\message_requests\\cristianotroisdeoliveirahanserhardtmattihaapojaund11weiterepersonen_2987429321479882\\message_1.json'
5e0fd85a-2ce2-4d7b-9805-0eda244c5732,meta-llama-3.1-70b-instruct,1,AttributeError,Failed to get device login information. ValueError: Failed to parse the 'devices.json' file. 'str' object has no attribute 'get'
07260937-3677-42a9-96c8-48a178db16c9,meta-llama-3.1-70b-instruct,1,TypeError,"int() argument must be a string, a bytes-like object or a real number, not 'dict'"
07260937-3677-42a9-96c8-48a178db16c9,meta-llama-3.1-70b-instruct,2,KeyError,'Device ID'
07260937-3677-42a9-96c8-48a178db16c9,meta-llama-3.1-70b-instruct,3,TypeError,"int() argument must be a string, a bytes-like object or a real number, not 'dict'"
07260937-3677-42a9-96c8-48a178db16c9,meta-llama-3.1-70b-instruct,4,TypeError,"int() argument must be a string, a bytes-like object or a real number, not 'dict'"
07260937-3677-42a9-96c8-48a178db16c9,meta-llama-3.1-70b-instruct,5,KeyError,'Device ID'
e3dc7fc6-4948-4108-9d1c-7764c13f0802,meta-llama-3.1-70b-instruct,1,SyntaxError,Error: Error: invalid literal for int() with base 10: ''
80aaae0e-60de-43e6-a3e4-7b80729c0b2b,meta-llama-3.1-70b-instruct,1,AttributeError,'str' object has no attribute 'get'
80aaae0e-60de-43e6-a3e4-7b80729c0b2b,meta-llama-3.1-70b-instruct,2,AttributeError,'str' object has no attribute 'get'
80aaae0e-60de-43e6-a3e4-7b80729c0b2b,meta-llama-3.1-70b-instruct,3,AttributeError,'str' object has no attribute 'get'
80aaae0e-60de-43e6-a3e4-7b80729c0b2b,meta-llama-3.1-70b-instruct,4,AttributeError,'str' object has no attribute 'get'
80aaae0e-60de-43e6-a3e4-7b80729c0b2b,meta-llama-3.1-70b-instruct,5,AttributeError,'str' object has no attribute 'get'
74beef1b-30f4-4de0-bf79-2610362f62c1,meta-llama-3.1-70b-instruct,1,UnicodeEncodeError,'charmap' codec can't encode characters in position 12-14: character maps to <undefined>
74beef1b-30f4-4de0-bf79-2610362f62c1,meta-llama-3.1-70b-instruct,2,UnicodeEncodeError,'charmap' codec can't encode characters in position 12-14: character maps to <undefined>
74beef1b-30f4-4de0-bf79-2610362f62c1,meta-llama-3.1-70b-instruct,3,UnicodeEncodeError,'charmap' codec can't encode characters in position 12-14: character maps to <undefined>
74beef1b-30f4-4de0-bf79-2610362f62c1,meta-llama-3.1-70b-instruct,4,UnicodeEncodeError,'charmap' codec can't encode characters in position 12-14: character maps to <undefined>
74beef1b-30f4-4de0-bf79-2610362f62c1,meta-llama-3.1-70b-instruct,5,UnicodeEncodeError,'charmap' codec can't encode characters in position 12-14: character maps to <undefined>
74beef1b-30f4-4de0-bf79-2610362f62c1,meta-llama-3.1-70b-instruct,6,UnicodeEncodeError,'charmap' codec can't encode characters in position 12-14: character maps to <undefined>
cacc7ae0-346e-4e24-a1a0-62efe9ee9c70,meta-llama-3.1-70b-instruct,1,FileNotFoundError,The account_history_registration_info directory does not exist.
cacc7ae0-346e-4e24-a1a0-62efe9ee9c70,meta-llama-3.1-70b-instruct,2,FileNotFoundError,Error: The account history registration info directory does not exist.
cacc7ae0-346e-4e24-a1a0-62efe9ee9c70,meta-llama-3.1-70b-instruct,3,FileNotFoundError,Error: The account history registration info directory does not exist.
cacc7ae0-346e-4e24-a1a0-62efe9ee9c70,meta-llama-3.1-70b-instruct,4,FileNotFoundError,Error: The account history registration info directory does not exist.
cacc7ae0-346e-4e24-a1a0-62efe9ee9c70,meta-llama-3.1-70b-instruct,5,FileNotFoundError,Error: The account history registration info directory does not exist.
cacc7ae0-346e-4e24-a1a0-62efe9ee9c70,meta-llama-3.1-70b-instruct,6,FileNotFoundError,Error: The account_history_registration_info directory does not exist.
8525665e-149e-4a79-8bb6-1019eed73e2c,meta-llama-3.1-70b-instruct,1,FileNotFoundError,The string_map_data.json file does not exist.
1b4e6d21-1eee-4a9f-a3f7-8ba8bfee0c32,meta-llama-3.1-70b-instruct,1,FileNotFoundError,The signup_details.json file does not exist.
1b4e6d21-1eee-4a9f-a3f7-8ba8bfee0c32,meta-llama-3.1-70b-instruct,2,FileNotFoundError,The signup_details.json file does not exist.
1b4e6d21-1eee-4a9f-a3f7-8ba8bfee0c32,meta-llama-3.1-70b-instruct,3,FileNotFoundError,The signup_details.json file does not exist.
1b4e6d21-1eee-4a9f-a3f7-8ba8bfee0c32,meta-llama-3.1-70b-instruct,4,FileNotFoundError,The signup_details.json file does not exist.
1b4e6d21-1eee-4a9f-a3f7-8ba8bfee0c32,meta-llama-3.1-70b-instruct,5,FileNotFoundError,The signup_details.json file does not exist.
1b4e6d21-1eee-4a9f-a3f7-8ba8bfee0c32,meta-llama-3.1-70b-instruct,6,FileNotFoundError,The signup_details.json file does not exist.
b6658b5c-2496-4fcc-abc4-f39fe67e28c3,meta-llama-3.1-70b-instruct,1,FileNotFoundError,Error: The story_interactions directory does not exist.
b6658b5c-2496-4fcc-abc4-f39fe67e28c3,meta-llama-3.1-70b-instruct,2,FileNotFoundError,Error: The story_interactions directory does not exist.
b6658b5c-2496-4fcc-abc4-f39fe67e28c3,meta-llama-3.1-70b-instruct,3,FileNotFoundError,Error: The story_interactions directory does not exist.
b6658b5c-2496-4fcc-abc4-f39fe67e28c3,meta-llama-3.1-70b-instruct,4,FileNotFoundError,Error: The story_interactions directory does not exist.
b6658b5c-2496-4fcc-abc4-f39fe67e28c3,meta-llama-3.1-70b-instruct,5,FileNotFoundError,The story_interactions directory does not exist.
b6658b5c-2496-4fcc-abc4-f39fe67e28c3,meta-llama-3.1-70b-instruct,6,FileNotFoundError,Error: The story_interactions directory does not exist.
78c88a96-c8dd-49ad-b931-a466c1ae1026,meta-llama-3.1-70b-instruct,1,FileNotFoundError,The story_interactions directory does not exist.
78c88a96-c8dd-49ad-b931-a466c1ae1026,meta-llama-3.1-70b-instruct,2,FileNotFoundError,Error: The story_interactions directory does not exist.
78c88a96-c8dd-49ad-b931-a466c1ae1026,meta-llama-3.1-70b-instruct,3,FileNotFoundError,The story_interactions directory does not exist.
e9e7bedb-096c-4aeb-bb0d-c18b11038c44,meta-llama-3.1-70b-instruct,1,UnicodeEncodeError,Error: Error: 'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
e9e7bedb-096c-4aeb-bb0d-c18b11038c44,meta-llama-3.1-70b-instruct,2,UnicodeEncodeError,Error: Error: 'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
e9e7bedb-096c-4aeb-bb0d-c18b11038c44,meta-llama-3.1-70b-instruct,3,UnicodeEncodeError,'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
e9e7bedb-096c-4aeb-bb0d-c18b11038c44,meta-llama-3.1-70b-instruct,4,UnicodeEncodeError,'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
e9e7bedb-096c-4aeb-bb0d-c18b11038c44,meta-llama-3.1-70b-instruct,5,UnicodeEncodeError,Error: Error: 'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
e9e7bedb-096c-4aeb-bb0d-c18b11038c44,meta-llama-3.1-70b-instruct,6,UnicodeEncodeError,'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
21f1c141-174d-430d-9053-7c741989f2b8,meta-llama-3.1-70b-instruct,1,UnicodeEncodeError,Error: Error: 'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
21f1c141-174d-430d-9053-7c741989f2b8,meta-llama-3.1-70b-instruct,2,TypeError,Error: Error: argument of type 'int' is not iterable
21f1c141-174d-430d-9053-7c741989f2b8,meta-llama-3.1-70b-instruct,3,TypeError,Error: Error: argument of type 'int' is not iterable
21f1c141-174d-430d-9053-7c741989f2b8,meta-llama-3.1-70b-instruct,4,UnicodeEncodeError,'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
21f1c141-174d-430d-9053-7c741989f2b8,meta-llama-3.1-70b-instruct,5,UnicodeEncodeError,'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
21f1c141-174d-430d-9053-7c741989f2b8,meta-llama-3.1-70b-instruct,6,UnicodeEncodeError,'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
be37d084-a46a-415b-90fa-1b6464ff4133,meta-llama-3.1-70b-instruct,1,UnicodeEncodeError,Error: Error: 'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
be37d084-a46a-415b-90fa-1b6464ff4133,meta-llama-3.1-70b-instruct,2,UnicodeEncodeError,Error: 'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
be37d084-a46a-415b-90fa-1b6464ff4133,meta-llama-3.1-70b-instruct,3,UnicodeEncodeError,Error: Error: 'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
be37d084-a46a-415b-90fa-1b6464ff4133,meta-llama-3.1-70b-instruct,4,KeyError,Error: Error: 'value'
be37d084-a46a-415b-90fa-1b6464ff4133,meta-llama-3.1-70b-instruct,5,UnicodeEncodeError,Error: 'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
be37d084-a46a-415b-90fa-1b6464ff4133,meta-llama-3.1-70b-instruct,6,UnicodeEncodeError,Error: Error: 'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
c8de55f9-0bb4-4239-b22d-81c3cae49886,meta-llama-3.1-70b-instruct,1,FileNotFoundError,The recent_follow_requests.json file does not exist.
c8de55f9-0bb4-4239-b22d-81c3cae49886,meta-llama-3.1-70b-instruct,2,FileNotFoundError,The recent_follow_requests.json file does not exist.
c8de55f9-0bb4-4239-b22d-81c3cae49886,meta-llama-3.1-70b-instruct,3,FileNotFoundError,The recent_follow_requests.json file does not exist.
c8de55f9-0bb4-4239-b22d-81c3cae49886,meta-llama-3.1-70b-instruct,4,FileNotFoundError,The recent_follow_requests.json file does not exist.
b51a19f9-3fd3-4812-9961-e072f0b20ce3,meta-llama-3.1-70b-instruct,1,FileNotFoundError,Error: Error: Error: Error: FileNotFoundError: The recently_unfollowed_profiles.json file does not exist.
0fb52572-c5cc-4a5a-97c7-711e69c7bff9,meta-llama-3.1-70b-instruct,1,FileNotFoundError,Error: Error: Error: FileNotFoundError: The following.json file does not exist.
2ecc6d5a-1a8a-431a-8ae0-2fa7a0beea69,meta-llama-3.1-70b-instruct,1,FileNotFoundError,The following.json file does not exist.
2ecc6d5a-1a8a-431a-8ae0-2fa7a0beea69,meta-llama-3.1-70b-instruct,2,FileNotFoundError,The following.json file does not exist.
2ecc6d5a-1a8a-431a-8ae0-2fa7a0beea69,meta-llama-3.1-70b-instruct,3,FileNotFoundError,The following.json file does not exist.
2ecc6d5a-1a8a-431a-8ae0-2fa7a0beea69,meta-llama-3.1-70b-instruct,4,FileNotFoundError,The following.json file does not exist.
2ecc6d5a-1a8a-431a-8ae0-2fa7a0beea69,meta-llama-3.1-70b-instruct,5,FileNotFoundError,The following.json file does not exist.
2ecc6d5a-1a8a-431a-8ae0-2fa7a0beea69,meta-llama-3.1-70b-instruct,6,FileNotFoundError,The following.json file does not exist.
9f68b034-bad7-44f1-8fee-94627d4e7438,meta-llama-3.1-70b-instruct,1,KeyError,'followers_and_following_following'
9f68b034-bad7-44f1-8fee-94627d4e7438,meta-llama-3.1-70b-instruct,2,KeyError,'followers_and_following_following'
9f68b034-bad7-44f1-8fee-94627d4e7438,meta-llama-3.1-70b-instruct,3,KeyError,'followers_and_following_following'
9f68b034-bad7-44f1-8fee-94627d4e7438,meta-llama-3.1-70b-instruct,4,KeyError,'followers_and_following_following'
9f68b034-bad7-44f1-8fee-94627d4e7438,meta-llama-3.1-70b-instruct,5,KeyError,'followers_and_following_following'
9f68b034-bad7-44f1-8fee-94627d4e7438,meta-llama-3.1-70b-instruct,6,KeyError,'followers_and_following_following'
0c16ba3e-6271-477f-8195-ca0a8dda4964,meta-llama-3.1-70b-instruct,1,FileNotFoundError,The following.json file does not exist.
0c16ba3e-6271-477f-8195-ca0a8dda4964,meta-llama-3.1-70b-instruct,2,FileNotFoundError,The following.json file does not exist.
0c16ba3e-6271-477f-8195-ca0a8dda4964,meta-llama-3.1-70b-instruct,3,FileNotFoundError,The following.json file does not exist.
0c16ba3e-6271-477f-8195-ca0a8dda4964,meta-llama-3.1-70b-instruct,4,FileNotFoundError,The following.json file does not exist.
0c16ba3e-6271-477f-8195-ca0a8dda4964,meta-llama-3.1-70b-instruct,5,FileNotFoundError,The following.json file does not exist.
0c16ba3e-6271-477f-8195-ca0a8dda4964,meta-llama-3.1-70b-instruct,6,FileNotFoundError,The following.json file does not exist.
04802f8d-f026-4041-8f75-a04dab3287dd,meta-llama-3.1-70b-instruct,1,FileNotFoundError,The following.json file does not exist.
04802f8d-f026-4041-8f75-a04dab3287dd,meta-llama-3.1-70b-instruct,2,FileNotFoundError,Error: Error: Error: FileNotFoundError: The following.json file does not exist.
04802f8d-f026-4041-8f75-a04dab3287dd,meta-llama-3.1-70b-instruct,3,FileNotFoundError,The following.json file does not exist.
04802f8d-f026-4041-8f75-a04dab3287dd,meta-llama-3.1-70b-instruct,4,FileNotFoundError,Error: Error: Error: FileNotFoundError: The following.json file does not exist.
4dc9b7dc-9c4e-45b7-8bf9-aad70b60628a,meta-llama-3.1-70b-instruct,1,FileNotFoundError,The relationships_permanent_follow_requests.json file does not exist.
4dc9b7dc-9c4e-45b7-8bf9-aad70b60628a,meta-llama-3.1-70b-instruct,2,FileNotFoundError,The relationships_permanent_follow_requests.json file does not exist.
d1e12081-6b40-48cc-a6a2-e7920c918f5b,meta-llama-3.1-70b-instruct,1,FileNotFoundError,Error: Error: Error: FileNotFoundError: The relationships_follow_requests_received.json file does not exist.
d1e12081-6b40-48cc-a6a2-e7920c918f5b,meta-llama-3.1-70b-instruct,2,FileNotFoundError,The relationships_follow_requests_received.json file does not exist.
d1e12081-6b40-48cc-a6a2-e7920c918f5b,meta-llama-3.1-70b-instruct,3,FileNotFoundError,Error: Error: Error: FileNotFoundError: The relationships_follow_requests_received.json file does not exist.
d1e12081-6b40-48cc-a6a2-e7920c918f5b,meta-llama-3.1-70b-instruct,4,FileNotFoundError,Error: Error: Error: FileNotFoundError: The relationships_follow_requests_received.json file does not exist.
d1e12081-6b40-48cc-a6a2-e7920c918f5b,meta-llama-3.1-70b-instruct,5,FileNotFoundError,The relationships_follow_requests_received.json file does not exist.
d1e12081-6b40-48cc-a6a2-e7920c918f5b,meta-llama-3.1-70b-instruct,6,FileNotFoundError,The relationships_follow_requests_received.json file does not exist.
1c831087-ff00-40cb-9844-b25b865a8ab8,meta-llama-3.1-70b-instruct,1,FileNotFoundError,The liked_posts.json file does not exist.
1c831087-ff00-40cb-9844-b25b865a8ab8,meta-llama-3.1-70b-instruct,2,FileNotFoundError,The liked_posts.json file does not exist.
1c831087-ff00-40cb-9844-b25b865a8ab8,meta-llama-3.1-70b-instruct,3,FileNotFoundError,The liked_posts.json file does not exist.
1c831087-ff00-40cb-9844-b25b865a8ab8,meta-llama-3.1-70b-instruct,4,FileNotFoundError,The liked_posts.json file does not exist.
1c831087-ff00-40cb-9844-b25b865a8ab8,meta-llama-3.1-70b-instruct,5,FileNotFoundError,Error: Error: Error: FileNotFoundError: The liked_posts.json file does not exist.
1c831087-ff00-40cb-9844-b25b865a8ab8,meta-llama-3.1-70b-instruct,6,FileNotFoundError,The liked_posts.json file does not exist.
c61ce854-d62f-410f-a33c-f8115e629067,meta-llama-3.1-70b-instruct,1,FileNotFoundError,The story_interactions directory does not exist.
c61ce854-d62f-410f-a33c-f8115e629067,meta-llama-3.1-70b-instruct,2,FileNotFoundError,The story_interactions directory does not exist.
c61ce854-d62f-410f-a33c-f8115e629067,meta-llama-3.1-70b-instruct,3,FileNotFoundError,Error: The story_interactions directory does not exist.
c61ce854-d62f-410f-a33c-f8115e629067,meta-llama-3.1-70b-instruct,4,FileNotFoundError,The story_interactions directory does not exist.
c61ce854-d62f-410f-a33c-f8115e629067,meta-llama-3.1-70b-instruct,5,FileNotFoundError,Error: Error: Error: FileNotFoundError: The story_interactions directory does not exist.
