Experiment ID,Model,Attempt Number,Error Type,Message
2c8ef84b-25ab-4623-a63e-524e9efb6e25,meta-llama-3.1-70b-instruct,2,FileNotFoundError,The 'inbox' directory does not exist.
2c8ef84b-25ab-4623-a63e-524e9efb6e25,meta-llama-3.1-70b-instruct,3,FileNotFoundError,The 'inbox' directory does not exist.
2c8ef84b-25ab-4623-a63e-524e9efb6e25,meta-llama-3.1-70b-instruct,4,FileNotFoundError,The 'inbox' directory does not exist.
2c8ef84b-25ab-4623-a63e-524e9efb6e25,meta-llama-3.1-70b-instruct,5,FileNotFoundError,The 'inbox' directory does not exist.
2c8ef84b-25ab-4623-a63e-524e9efb6e25,meta-llama-3.1-70b-instruct,6,FileNotFoundError,The 'inbox' directory does not exist.
e6098704-67b4-4c46-bd4c-ade2eb575f5a,meta-llama-3.1-70b-instruct,1,FileNotFoundError,The 'inbox' directory does not exist.
e6098704-67b4-4c46-bd4c-ade2eb575f5a,meta-llama-3.1-70b-instruct,2,FileNotFoundError,The 'inbox' directory does not exist.
e6098704-67b4-4c46-bd4c-ade2eb575f5a,meta-llama-3.1-70b-instruct,3,FileNotFoundError,The 'inbox' directory does not exist.
e6098704-67b4-4c46-bd4c-ade2eb575f5a,meta-llama-3.1-70b-instruct,4,FileNotFoundError,The 'inbox' directory does not exist.
e6098704-67b4-4c46-bd4c-ade2eb575f5a,meta-llama-3.1-70b-instruct,5,FileNotFoundError,The 'inbox' directory does not exist.
e6098704-67b4-4c46-bd4c-ade2eb575f5a,meta-llama-3.1-70b-instruct,6,FileNotFoundError,The 'inbox' directory does not exist.
36717d5e-6f5a-4717-ae0d-fff61e2ae235,meta-llama-3.1-70b-instruct,1,FileNotFoundError,The 'inbox' directory does not exist.
36717d5e-6f5a-4717-ae0d-fff61e2ae235,meta-llama-3.1-70b-instruct,2,FileNotFoundError,The 'inbox' directory does not exist.
36717d5e-6f5a-4717-ae0d-fff61e2ae235,meta-llama-3.1-70b-instruct,3,FileNotFoundError,The 'inbox' directory does not exist.
36717d5e-6f5a-4717-ae0d-fff61e2ae235,meta-llama-3.1-70b-instruct,4,FileNotFoundError,The 'inbox' directory does not exist.
36717d5e-6f5a-4717-ae0d-fff61e2ae235,meta-llama-3.1-70b-instruct,5,FileNotFoundError,The 'inbox' directory does not exist.
36717d5e-6f5a-4717-ae0d-fff61e2ae235,meta-llama-3.1-70b-instruct,6,FileNotFoundError,The 'inbox' directory does not exist.
71a850e9-d22b-4a7a-92d7-be2bf04be2aa,meta-llama-3.1-70b-instruct,1,FileNotFoundError,The 'inbox' directory does not exist.
71a850e9-d22b-4a7a-92d7-be2bf04be2aa,meta-llama-3.1-70b-instruct,2,FileNotFoundError,The 'inbox' directory does not exist.
71a850e9-d22b-4a7a-92d7-be2bf04be2aa,meta-llama-3.1-70b-instruct,3,FileNotFoundError,The 'inbox' directory does not exist.
71a850e9-d22b-4a7a-92d7-be2bf04be2aa,meta-llama-3.1-70b-instruct,4,FileNotFoundError,The 'inbox' directory does not exist.
71a850e9-d22b-4a7a-92d7-be2bf04be2aa,meta-llama-3.1-70b-instruct,5,FileNotFoundError,The 'inbox' directory does not exist.
71a850e9-d22b-4a7a-92d7-be2bf04be2aa,meta-llama-3.1-70b-instruct,6,FileNotFoundError,The 'inbox' directory does not exist.
93d5fd8f-d483-432c-8e99-7b3aa6c66ddf,meta-llama-3.1-70b-instruct,1,FileNotFoundError,The 'inbox' directory does not exist.
93d5fd8f-d483-432c-8e99-7b3aa6c66ddf,meta-llama-3.1-70b-instruct,2,FileNotFoundError,The 'inbox' directory does not exist.
93d5fd8f-d483-432c-8e99-7b3aa6c66ddf,meta-llama-3.1-70b-instruct,3,FileNotFoundError,The 'inbox' directory does not exist.
93d5fd8f-d483-432c-8e99-7b3aa6c66ddf,meta-llama-3.1-70b-instruct,4,FileNotFoundError,The 'inbox' directory does not exist.
93d5fd8f-d483-432c-8e99-7b3aa6c66ddf,meta-llama-3.1-70b-instruct,5,FileNotFoundError,The 'inbox' directory does not exist.
93d5fd8f-d483-432c-8e99-7b3aa6c66ddf,meta-llama-3.1-70b-instruct,6,FileNotFoundError,The 'inbox' directory does not exist.
11bae0b4-66fc-4d44-b4a7-eb8ad765809f,meta-llama-3.1-70b-instruct,1,FileNotFoundError,The 'inbox' directory does not exist.
11bae0b4-66fc-4d44-b4a7-eb8ad765809f,meta-llama-3.1-70b-instruct,2,FileNotFoundError,The 'inbox' directory does not exist.
11bae0b4-66fc-4d44-b4a7-eb8ad765809f,meta-llama-3.1-70b-instruct,3,FileNotFoundError,The 'inbox' directory does not exist.
11bae0b4-66fc-4d44-b4a7-eb8ad765809f,meta-llama-3.1-70b-instruct,4,FileNotFoundError,The 'inbox' directory does not exist.
11bae0b4-66fc-4d44-b4a7-eb8ad765809f,meta-llama-3.1-70b-instruct,5,FileNotFoundError,The 'inbox' directory does not exist.
11bae0b4-66fc-4d44-b4a7-eb8ad765809f,meta-llama-3.1-70b-instruct,6,FileNotFoundError,The 'inbox' directory does not exist.
12adfa68-9f76-4c80-9d07-95ee1bc9a6ca,meta-llama-3.1-70b-instruct,1,FileNotFoundError,The 'inbox' directory does not exist.
12adfa68-9f76-4c80-9d07-95ee1bc9a6ca,meta-llama-3.1-70b-instruct,2,FileNotFoundError,The 'inbox' directory does not exist.
12adfa68-9f76-4c80-9d07-95ee1bc9a6ca,meta-llama-3.1-70b-instruct,3,FileNotFoundError,The 'inbox' directory does not exist.
12adfa68-9f76-4c80-9d07-95ee1bc9a6ca,meta-llama-3.1-70b-instruct,4,FileNotFoundError,The 'inbox' directory does not exist.
12adfa68-9f76-4c80-9d07-95ee1bc9a6ca,meta-llama-3.1-70b-instruct,5,FileNotFoundError,The 'inbox' directory does not exist.
12adfa68-9f76-4c80-9d07-95ee1bc9a6ca,meta-llama-3.1-70b-instruct,6,FileNotFoundError,The 'inbox' directory does not exist.
a02cded7-3918-4f9e-ad38-61f61c64bc91,meta-llama-3.1-70b-instruct,1,FileNotFoundError,The 'inbox' directory does not exist.
a02cded7-3918-4f9e-ad38-61f61c64bc91,meta-llama-3.1-70b-instruct,2,FileNotFoundError,The 'inbox' directory does not exist.
a02cded7-3918-4f9e-ad38-61f61c64bc91,meta-llama-3.1-70b-instruct,3,FileNotFoundError,The 'inbox' directory does not exist.
a02cded7-3918-4f9e-ad38-61f61c64bc91,meta-llama-3.1-70b-instruct,4,FileNotFoundError,The 'inbox' directory does not exist.
a02cded7-3918-4f9e-ad38-61f61c64bc91,meta-llama-3.1-70b-instruct,5,FileNotFoundError,The 'inbox' directory does not exist.
a02cded7-3918-4f9e-ad38-61f61c64bc91,meta-llama-3.1-70b-instruct,6,FileNotFoundError,The 'inbox' directory does not exist.
263ed6ea-8b4c-451c-8d4d-6e276288d09d,meta-llama-3.1-70b-instruct,1,FileNotFoundError,The 'inbox' directory does not exist.
263ed6ea-8b4c-451c-8d4d-6e276288d09d,meta-llama-3.1-70b-instruct,2,FileNotFoundError,The 'inbox' directory does not exist.
263ed6ea-8b4c-451c-8d4d-6e276288d09d,meta-llama-3.1-70b-instruct,3,FileNotFoundError,The 'inbox' directory does not exist.
263ed6ea-8b4c-451c-8d4d-6e276288d09d,meta-llama-3.1-70b-instruct,4,FileNotFoundError,The 'inbox' directory does not exist.
263ed6ea-8b4c-451c-8d4d-6e276288d09d,meta-llama-3.1-70b-instruct,5,FileNotFoundError,The 'inbox' directory does not exist.
263ed6ea-8b4c-451c-8d4d-6e276288d09d,meta-llama-3.1-70b-instruct,6,FileNotFoundError,The 'inbox' directory does not exist.
21761ca3-6a21-43da-8dd7-723f9411b59e,meta-llama-3.1-70b-instruct,1,FileNotFoundError,The 'inbox' directory does not exist.
21761ca3-6a21-43da-8dd7-723f9411b59e,meta-llama-3.1-70b-instruct,2,FileNotFoundError,The 'inbox' directory does not exist.
21761ca3-6a21-43da-8dd7-723f9411b59e,meta-llama-3.1-70b-instruct,3,FileNotFoundError,The 'inbox' directory does not exist.
21761ca3-6a21-43da-8dd7-723f9411b59e,meta-llama-3.1-70b-instruct,4,FileNotFoundError,The 'inbox' directory does not exist.
21761ca3-6a21-43da-8dd7-723f9411b59e,meta-llama-3.1-70b-instruct,5,FileNotFoundError,The 'inbox' directory does not exist.
21761ca3-6a21-43da-8dd7-723f9411b59e,meta-llama-3.1-70b-instruct,6,FileNotFoundError,The 'inbox' directory does not exist.
7958e1d8-09ff-4841-bbfc-25321a814eef,qwen2.5-72b-instruct,1,FileNotFoundError,The root directory does not exist.
7958e1d8-09ff-4841-bbfc-25321a814eef,qwen2.5-72b-instruct,2,FileNotFoundError,The inbox directory does not exist.
7958e1d8-09ff-4841-bbfc-25321a814eef,qwen2.5-72b-instruct,3,FileNotFoundError,The inbox directory does not exist.
7958e1d8-09ff-4841-bbfc-25321a814eef,qwen2.5-72b-instruct,4,FileNotFoundError,The inbox directory does not exist.
7958e1d8-09ff-4841-bbfc-25321a814eef,qwen2.5-72b-instruct,5,FileNotFoundError,The inbox directory does not exist.
7958e1d8-09ff-4841-bbfc-25321a814eef,qwen2.5-72b-instruct,6,FileNotFoundError,The inbox directory does not exist.
0402ea2b-fa30-406e-94f1-a6a49e0d0283,qwen2.5-72b-instruct,1,FileNotFoundError,The inbox directory does not exist.
0402ea2b-fa30-406e-94f1-a6a49e0d0283,qwen2.5-72b-instruct,2,FileNotFoundError,The inbox directory does not exist.
0402ea2b-fa30-406e-94f1-a6a49e0d0283,qwen2.5-72b-instruct,3,FileNotFoundError,The inbox directory does not exist.
0402ea2b-fa30-406e-94f1-a6a49e0d0283,qwen2.5-72b-instruct,4,FileNotFoundError,The root directory does not exist.
0402ea2b-fa30-406e-94f1-a6a49e0d0283,qwen2.5-72b-instruct,5,FileNotFoundError,The inbox directory does not exist.
0402ea2b-fa30-406e-94f1-a6a49e0d0283,qwen2.5-72b-instruct,6,FileNotFoundError,The inbox directory does not exist.
90c4e399-eaf5-454a-9d4c-fc416e0efbe1,qwen2.5-72b-instruct,1,UnknownError,Error: Error: The inbox directory does not exist.
90c4e399-eaf5-454a-9d4c-fc416e0efbe1,qwen2.5-72b-instruct,2,FileNotFoundError,The inbox directory does not exist.
90c4e399-eaf5-454a-9d4c-fc416e0efbe1,qwen2.5-72b-instruct,3,FileNotFoundError,The inbox directory does not exist.
90c4e399-eaf5-454a-9d4c-fc416e0efbe1,qwen2.5-72b-instruct,4,FileNotFoundError,The inbox directory does not exist.
90c4e399-eaf5-454a-9d4c-fc416e0efbe1,qwen2.5-72b-instruct,5,FileNotFoundError,The inbox directory does not exist.
90c4e399-eaf5-454a-9d4c-fc416e0efbe1,qwen2.5-72b-instruct,6,FileNotFoundError,The inbox directory does not exist.
8e8c4550-c044-4c5c-a2b8-dc2105007c6d,qwen2.5-72b-instruct,1,FileNotFoundError,The inbox directory does not exist.
8e8c4550-c044-4c5c-a2b8-dc2105007c6d,qwen2.5-72b-instruct,2,FileNotFoundError,The inbox directory does not exist.
8e8c4550-c044-4c5c-a2b8-dc2105007c6d,qwen2.5-72b-instruct,3,FileNotFoundError,The inbox directory does not exist.
8e8c4550-c044-4c5c-a2b8-dc2105007c6d,qwen2.5-72b-instruct,4,FileNotFoundError,The inbox directory does not exist.
8e8c4550-c044-4c5c-a2b8-dc2105007c6d,qwen2.5-72b-instruct,5,FileNotFoundError,The inbox directory does not exist.
8e8c4550-c044-4c5c-a2b8-dc2105007c6d,qwen2.5-72b-instruct,6,FileNotFoundError,The inbox directory does not exist.
ab89dcf3-4f12-4fb2-932e-560d481aaeb4,qwen2.5-72b-instruct,1,FileNotFoundError,The inbox directory does not exist.
ab89dcf3-4f12-4fb2-932e-560d481aaeb4,qwen2.5-72b-instruct,2,FileNotFoundError,The inbox directory does not exist.
ab89dcf3-4f12-4fb2-932e-560d481aaeb4,qwen2.5-72b-instruct,3,FileNotFoundError,The inbox directory does not exist.
ab89dcf3-4f12-4fb2-932e-560d481aaeb4,qwen2.5-72b-instruct,4,UnknownError,An error occurred: FileNotFoundError: The root directory does not exist.
ab89dcf3-4f12-4fb2-932e-560d481aaeb4,qwen2.5-72b-instruct,5,FileNotFoundError,The inbox directory does not exist.
ab89dcf3-4f12-4fb2-932e-560d481aaeb4,qwen2.5-72b-instruct,6,FileNotFoundError,The inbox directory does not exist.
18fe260f-ec51-46a7-beca-4947cac0bfb6,qwen2.5-72b-instruct,1,FileNotFoundError,The root directory does not exist.
18fe260f-ec51-46a7-beca-4947cac0bfb6,qwen2.5-72b-instruct,2,FileNotFoundError,The inbox directory does not exist.
18fe260f-ec51-46a7-beca-4947cac0bfb6,qwen2.5-72b-instruct,3,FileNotFoundError,The inbox directory does not exist.
18fe260f-ec51-46a7-beca-4947cac0bfb6,qwen2.5-72b-instruct,4,FileNotFoundError,The inbox directory does not exist.
18fe260f-ec51-46a7-beca-4947cac0bfb6,qwen2.5-72b-instruct,5,UnknownError,An error occurred: FileNotFoundError: The root directory does not exist.
18fe260f-ec51-46a7-beca-4947cac0bfb6,qwen2.5-72b-instruct,6,FileNotFoundError,The inbox directory does not exist.
0e86eb09-218e-4a29-bc51-5543218352ed,qwen2.5-72b-instruct,1,FileNotFoundError,The inbox directory does not exist.
0e86eb09-218e-4a29-bc51-5543218352ed,qwen2.5-72b-instruct,2,FileNotFoundError,The inbox directory does not exist.
0e86eb09-218e-4a29-bc51-5543218352ed,qwen2.5-72b-instruct,3,FileNotFoundError,The root directory does not exist.
0e86eb09-218e-4a29-bc51-5543218352ed,qwen2.5-72b-instruct,4,FileNotFoundError,The inbox directory does not exist.
0e86eb09-218e-4a29-bc51-5543218352ed,qwen2.5-72b-instruct,5,UnknownError,Error: An unexpected error occurred - Error: The inbox directory does not exist.
0e86eb09-218e-4a29-bc51-5543218352ed,qwen2.5-72b-instruct,6,FileNotFoundError,The inbox directory does not exist.
db033f01-ff6d-42f0-b694-d8bc22b29521,qwen2.5-72b-instruct,1,FileNotFoundError,The root directory does not exist.
db033f01-ff6d-42f0-b694-d8bc22b29521,qwen2.5-72b-instruct,2,FileNotFoundError,The inbox directory does not exist.
db033f01-ff6d-42f0-b694-d8bc22b29521,qwen2.5-72b-instruct,3,FileNotFoundError,The inbox directory does not exist.
db033f01-ff6d-42f0-b694-d8bc22b29521,qwen2.5-72b-instruct,4,FileNotFoundError,The inbox directory does not exist.
db033f01-ff6d-42f0-b694-d8bc22b29521,qwen2.5-72b-instruct,5,FileNotFoundError,The inbox directory does not exist.
db033f01-ff6d-42f0-b694-d8bc22b29521,qwen2.5-72b-instruct,6,FileNotFoundError,The inbox directory does not exist.
de19cd3f-8ef1-44c6-9b9f-445388248d0f,qwen2.5-72b-instruct,1,FileNotFoundError,The inbox directory does not exist.
de19cd3f-8ef1-44c6-9b9f-445388248d0f,qwen2.5-72b-instruct,2,FileNotFoundError,The inbox directory does not exist.
de19cd3f-8ef1-44c6-9b9f-445388248d0f,qwen2.5-72b-instruct,3,FileNotFoundError,The inbox directory does not exist.
de19cd3f-8ef1-44c6-9b9f-445388248d0f,qwen2.5-72b-instruct,4,FileNotFoundError,The inbox directory does not exist.
de19cd3f-8ef1-44c6-9b9f-445388248d0f,qwen2.5-72b-instruct,5,FileNotFoundError,The inbox directory does not exist.
de19cd3f-8ef1-44c6-9b9f-445388248d0f,qwen2.5-72b-instruct,6,UnknownError,An error occurred: FileNotFoundError: The root directory does not exist.
783341ff-1cdf-4b00-bff8-98d1f3e8b209,qwen2.5-72b-instruct,1,FileNotFoundError,The inbox directory does not exist.
783341ff-1cdf-4b00-bff8-98d1f3e8b209,qwen2.5-72b-instruct,2,FileNotFoundError,The inbox directory does not exist.
783341ff-1cdf-4b00-bff8-98d1f3e8b209,qwen2.5-72b-instruct,3,FileNotFoundError,The inbox directory does not exist.
783341ff-1cdf-4b00-bff8-98d1f3e8b209,qwen2.5-72b-instruct,4,UnknownError,An error occurred: FileNotFoundError: The root directory does not exist.
783341ff-1cdf-4b00-bff8-98d1f3e8b209,qwen2.5-72b-instruct,5,FileNotFoundError,The inbox directory does not exist.
783341ff-1cdf-4b00-bff8-98d1f3e8b209,qwen2.5-72b-instruct,6,FileNotFoundError,The inbox directory does not exist.
87a8d54b-c15a-495d-916f-ced57bdb6eba,qwen2.5-72b-instruct,1,FileNotFoundError,The inbox directory does not exist.
87a8d54b-c15a-495d-916f-ced57bdb6eba,qwen2.5-72b-instruct,2,FileNotFoundError,The inbox directory does not exist.
87a8d54b-c15a-495d-916f-ced57bdb6eba,qwen2.5-72b-instruct,3,FileNotFoundError,The root directory does not exist.
87a8d54b-c15a-495d-916f-ced57bdb6eba,qwen2.5-72b-instruct,4,FileNotFoundError,The inbox directory does not exist.
87a8d54b-c15a-495d-916f-ced57bdb6eba,qwen2.5-72b-instruct,5,FileNotFoundError,The inbox directory does not exist.
87a8d54b-c15a-495d-916f-ced57bdb6eba,qwen2.5-72b-instruct,6,FileNotFoundError,The inbox directory does not exist.
64d98c51-5021-4ea8-98cd-9f8b30ef6a92,qwen2.5-72b-instruct,1,FileNotFoundError,The inbox directory does not exist.
64d98c51-5021-4ea8-98cd-9f8b30ef6a92,qwen2.5-72b-instruct,2,FileNotFoundError,The inbox directory does not exist.
64d98c51-5021-4ea8-98cd-9f8b30ef6a92,qwen2.5-72b-instruct,3,FileNotFoundError,The inbox directory does not exist.
64d98c51-5021-4ea8-98cd-9f8b30ef6a92,qwen2.5-72b-instruct,4,FileNotFoundError,The inbox directory does not exist.
64d98c51-5021-4ea8-98cd-9f8b30ef6a92,qwen2.5-72b-instruct,5,FileNotFoundError,The inbox directory does not exist.
64d98c51-5021-4ea8-98cd-9f8b30ef6a92,qwen2.5-72b-instruct,6,FileNotFoundError,The inbox directory does not exist.
78c6ab5c-85e5-4022-9c34-a0c1ecc7575e,qwen2.5-coder-32b-instruct,1,UnknownError,An error occurred: FileNotFoundError: The 'inbox' directory does not exist.
78c6ab5c-85e5-4022-9c34-a0c1ecc7575e,qwen2.5-coder-32b-instruct,2,UnknownError,An error occurred: FileNotFoundError: The 'inbox' directory does not exist.
78c6ab5c-85e5-4022-9c34-a0c1ecc7575e,qwen2.5-coder-32b-instruct,3,UnknownError,An error occurred: FileNotFoundError: The 'inbox' directory does not exist.
78c6ab5c-85e5-4022-9c34-a0c1ecc7575e,qwen2.5-coder-32b-instruct,4,UnknownError,An error occurred: FileNotFoundError: The 'inbox' directory does not exist.
78c6ab5c-85e5-4022-9c34-a0c1ecc7575e,qwen2.5-coder-32b-instruct,5,UnknownError,An error occurred: FileNotFoundError: The 'inbox' directory does not exist.
78c6ab5c-85e5-4022-9c34-a0c1ecc7575e,qwen2.5-coder-32b-instruct,6,UnknownError,An error occurred: FileNotFoundError: The 'inbox' directory does not exist.
04fb6ab3-d7a8-4055-b7db-e1d817b6235c,qwen2.5-coder-32b-instruct,1,UnknownError,An error occurred: FileNotFoundError: The 'inbox' directory does not exist.
04fb6ab3-d7a8-4055-b7db-e1d817b6235c,qwen2.5-coder-32b-instruct,2,UnknownError,An error occurred: FileNotFoundError: The 'inbox' directory does not exist.
04fb6ab3-d7a8-4055-b7db-e1d817b6235c,qwen2.5-coder-32b-instruct,3,UnknownError,An error occurred: FileNotFoundError: The 'inbox' directory does not exist.
04fb6ab3-d7a8-4055-b7db-e1d817b6235c,qwen2.5-coder-32b-instruct,4,UnknownError,An error occurred: FileNotFoundError: The 'inbox' directory does not exist.
04fb6ab3-d7a8-4055-b7db-e1d817b6235c,qwen2.5-coder-32b-instruct,5,UnknownError,An error occurred: FileNotFoundError: The 'inbox' directory does not exist.
04fb6ab3-d7a8-4055-b7db-e1d817b6235c,qwen2.5-coder-32b-instruct,6,UnknownError,An error occurred: FileNotFoundError: The 'inbox' directory does not exist.
15a6f79f-96c6-4e39-a289-6efa8ea9a5c8,qwen2.5-coder-32b-instruct,1,UnknownError,An error occurred: FileNotFoundError: The 'inbox' directory does not exist.
15a6f79f-96c6-4e39-a289-6efa8ea9a5c8,qwen2.5-coder-32b-instruct,2,UnknownError,An error occurred: FileNotFoundError: The 'inbox' directory does not exist.
15a6f79f-96c6-4e39-a289-6efa8ea9a5c8,qwen2.5-coder-32b-instruct,3,UnknownError,An error occurred: FileNotFoundError: The 'inbox' directory does not exist.
15a6f79f-96c6-4e39-a289-6efa8ea9a5c8,qwen2.5-coder-32b-instruct,4,UnknownError,An error occurred: FileNotFoundError: The 'inbox' directory does not exist.
15a6f79f-96c6-4e39-a289-6efa8ea9a5c8,qwen2.5-coder-32b-instruct,5,UnknownError,An error occurred: FileNotFoundError: The 'inbox' directory does not exist.
15a6f79f-96c6-4e39-a289-6efa8ea9a5c8,qwen2.5-coder-32b-instruct,6,UnknownError,An error occurred: FileNotFoundError: The 'inbox' directory does not exist.
f1631ae3-57d7-4820-9166-fe1df92cf805,qwen2.5-coder-32b-instruct,1,UnknownError,An error occurred: FileNotFoundError: The 'inbox' directory does not exist.
f1631ae3-57d7-4820-9166-fe1df92cf805,qwen2.5-coder-32b-instruct,2,UnknownError,An error occurred: FileNotFoundError: The 'inbox' directory does not exist.
f1631ae3-57d7-4820-9166-fe1df92cf805,qwen2.5-coder-32b-instruct,3,UnknownError,An error occurred: FileNotFoundError: The 'inbox' directory does not exist.
